"","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","348","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","966","971","985","986","987","993","995","1243","1259","1270","1291","1306","1307","1310","1331","137","151","1525","194","202","305","324","57","76","767","94"
"P43490","-0.03472836"," 0.29215963","-0.73484887","-2.43310685","-0.08000431","-0.48686238"," 0.69762693"," 0.35563945"," 0.30347939"," 0.64449268"," 1.04673101","-0.09044042"," 0.63936136"," 0.72312940"," 0.66902257"," 0.16948827"," 0.61436837"," 0.24238860","-0.17737232"," 0.44879351"," 0.30075043"," 0.27968926"," 0.49434704"," 0.21892058"," 0.55657234"," 0.19254760"," 0.82643529"," 0.48812376"," 0.72778472"," 0.44103483"," 0.67728564"," 0.36090445","-0.31286418","-0.59038578"," 0.26051236"," 0.60013325"," 0.67033131"," 0.41123216","-0.89272713"," 0.73937749","-0.71573543"," 0.12504284","-3.43774774","-3.31257445"," 0.51914683","-3.32642847","-0.69467139","-0.52672434","-0.04831733"," 0.73838590"," 0.20867911"," 0.30646035","-2.79055479"," 0.51484926"," 0.39033288"," 0.87912301"," 0.35807067"," 0.32866880"," 0.81926342"," 0.40540777"
"P00558","-0.654049313"," 0.190670870","-0.261191357","-0.064952872"," 0.319332664","-0.450358969"," 0.157056818"," 0.255274789"," 0.094155419"," 0.680455494"," 0.770102622","-0.268613899"," 0.250088274"," 0.362523397"," 0.267618950"," 0.116973239"," 0.263813791"," 0.009663347","-0.160743236","-0.045521781"," 0.038624010","-0.382858341"," 0.204720537","-4.369532754"," 0.282745163","-1.093637537"," 0.715814937","-0.236892396"," 0.656789294"," 0.369298812"," 0.720946854","-0.350342867"," 0.524805087","-1.206741664"," 0.330286470"," 0.637301788"," 0.546614160"," 0.345861470"," 0.107275090"," 0.560973711","-0.046109328"," 0.056080876","-1.569509122","-0.546167083"," 0.400774334","-0.541811722","-0.488603704","-0.755068801","-0.032184483"," 0.587064505"," 0.166826969"," 0.290325736"," 0.141486634"," 0.316351451","-0.316016817"," 0.692546310"," 0.321606358"," 0.325309874"," 0.516425024"," 0.246322913"
"Q96FQ6","-2.30266916"," 0.46928297"," 0.41379962","-1.39866938"," 0.95554510","-2.22580734","-1.74913822"," 1.01722390"," 0.82278945"," 0.15712068","-1.48347197"," 0.48947342"," 1.43196263"," 1.06244511"," 0.80996733"," 0.73864578"," 0.20080607"," 0.56824208"," 1.04883540"," 0.28335072"," 0.25682328","-2.13437424"," 0.37449956","-1.84350659","-2.10552698","-0.19414988"," 0.52622560"," 0.64829934"," 0.18142210","-0.22737899"," 0.30243090"," 0.46705747"," 1.17568635"," 0.37794844","-0.27701138"," 0.41764596"," 0.73863325","-0.12955069"," 0.08645289","-0.63449225"," 0.25709542"," 0.18315391"," 0.33401268"," 0.58889832"," 0.03107246","-2.25995298","-2.29744093"," 0.51243891"," 0.42889960"," 0.51900914"," 0.92246369"," 0.47558786"," 1.08375155"," 0.91223971"," 0.45890249"," 0.58262720"," 1.22469505","-1.71421306"," 0.59902833","-2.15913768"
"O75874","-0.759765954","-0.011143671","-0.142773642","-0.140150299"," 0.045086144","-0.846678207","-0.653494344"," 0.430385541"," 0.007017540"," 0.659080832"," 1.107444892","-0.548996894"," 0.837968258"," 0.256118126"," 0.254902863","-0.010336200"," 0.070287797"," 0.106131155","-0.301067307"," 0.325538119","-0.465694922"," 0.121712615"," 0.001660908"," 0.348624087"," 0.544909224","-0.556394944"," 0.644683242","-0.089469926"," 0.748327433"," 0.074675025"," 0.661655702"," 0.060336299","-0.577520723","-1.230110200"," 0.673953244"," 0.572461838"," 1.113728619","-0.169203503","-0.559500029"," 0.659063179","-1.455208489","-0.156654695","-0.302158043","-1.157634072"," 0.520836270","-0.871761457","-0.712583693","-0.520773296","-0.461111201"," 0.450022791","-0.360759400"," 0.289915955","-0.767886819"," 0.298830264"," 0.212638228"," 0.645044075"," 0.563799591"," 0.064043223"," 0.208064587"," 0.249884264"
"P05155"," 0.19252528","-0.21593924"," 0.05354076"," 0.93222383","-1.84454858","-0.38012721"," 0.87045472"," 0.16652383"," 0.30233700"," 0.50256333"," 0.64119364","-0.15109120"," 0.69689555","-0.34150113","-0.70694479","-0.44040435","-0.43345097"," 0.01098336","-0.47587434"," 0.14515142","-0.06638201"," 0.46901157","-0.54724663","-0.82981998","-0.04179710"," 0.01922801","-0.69534919"," 0.01481259","-1.06150608","-0.30774742","-0.32758217","-0.40313686"," 0.12201555"," 0.61155113","-0.23540364"," 0.20448298"," 0.87707131"," 0.32561633"," 0.66692015","-0.99078167"," 0.53866226","-0.19069102"," 0.21016327"," 0.74054832","-0.40062161"," 0.13648609"," 0.41633200"," 0.38356886"," 0.60148085","-0.52940275"," 1.00146518","-0.75122360"," 1.16664980","-0.11577555","-0.05759147","-0.79911359"," 0.57039176"," 0.20383573","-0.78282022"," 0.32918787"
"P60953"," 0.473145591"," 0.006761373"," 0.647014955","-2.154066634"," 0.594213919"," 0.738054223","-2.530075333"," 0.095637425","-2.837844066"," 0.395792358","-2.245049079"," 0.690967015"," 0.632114175"," 0.504099903"," 0.277415420"," 0.410387746"," 0.728399747"," 0.598731593"," 1.117637601"," 0.533182608"," 0.607511459"," 0.365286973"," 0.667884882","-2.631320638","-0.029968967"," 0.719869304"," 0.402298990"," 0.602967689","-0.172854788"," 0.258944315"," 0.073468282"," 0.759675027"," 0.039084136","-0.247980495"," 0.764176384"," 0.139889861"," 0.533720073","-0.792462856","-0.560718343","-0.235557075","-0.377640494"," 0.146027607"," 0.378998792"," 0.475113882"," 0.137413448"," 0.426571243"," 0.127390002"," 0.480532366"," 0.454210793","-2.947706270"," 0.658655301"," 0.412437994"," 0.429146973","-0.173565762"," 0.537953145"," 0.352650187"," 0.114073709","-2.492605065"," 0.615249029"," 0.304658367"
"P02790"," 0.244528504","-0.103288304","-0.128567625"," 0.263982199","-0.006222087"," 0.260188798"," 0.414589197","-0.127949222"," 0.531037805"," 0.127860225","-1.058282759","-0.201411624","-0.750233906","-0.510607674","-0.164924469"," 0.104350176","-0.305936774","-0.081643707"," 0.131280455"," 0.241338479"," 0.099301570"," 0.744355060"," 0.237740320"," 0.286325793","-0.459851063","-0.035993631","-0.351202258","-0.942181203","-0.668052862"," 0.311951597","-0.666371182"," 0.252903532","-0.675282433"," 0.449947099","-0.916707996","-0.366371048","-0.702550685","-1.214070767"," 0.524389877","-0.684433701"," 0.089578192","-0.425702578"," 1.073510143"," 0.372943614"," 0.397230803"," 0.959516404"," 1.146593959"," 1.028444571"," 0.265006115"," 0.201512501"," 0.824142338"," 0.031022074"," 0.313723892"," 0.291849755"," 0.360608675","-0.211097574","-0.253739757"," 0.732090823","-0.894009326","-0.407158334"
"P53634","-0.322554624","-0.052959745"," 0.303442288","-3.026164691","-0.252052604"," 0.338327531"," 0.166133110","-0.470064046"," 0.130546809","-0.101421788"," 0.691688585"," 0.652050406"," 1.089859362"," 0.572229065","-0.275440710"," 0.263253261"," 0.437193724"," 0.614104339"," 0.357560541"," 0.413586168","-0.015943204"," 0.020364112","-0.078342105","-3.623317130"," 0.472537393"," 0.180089207","-0.169965358","-0.085186936","-0.815175737"," 0.128973865","-0.518002866"," 0.454917086"," 0.309744931","-0.641219866"," 0.028582146"," 0.239439088","-0.316577906","-0.415125990"," 0.004435039","-2.000327720"," 0.071177503"," 0.411820961"," 0.328275524"," 0.446271677","-0.983673925"," 0.411613263"," 0.453773894"," 0.044338194"," 0.535030069"," 0.468396520"," 0.731141435"," 0.378267866"," 0.776563111","-0.012615192"," 0.689382520","-0.162527584"," 0.802037324"," 0.076941995","-0.424442755"," 0.269012568"
"O00300"," 0.68668483"," 0.26059651","-0.06088544","-2.97416053"," 0.09450899"," 0.28063843","-0.43456627","-0.03314046"," 0.20730084"," 1.18418354","-3.06993917"," 0.70372607"," 0.74558406"," 0.34321051"," 0.13845191"," 0.63350991"," 0.17849516"," 0.11556263"," 0.74910136"," 0.61194382"," 0.73626767"," 0.09644500"," 0.24370287"," 1.29216073"," 1.33876928"," 0.41230773","-0.94852173","-0.18017111"," 0.45750608"," 0.64983283","-1.83416408","-0.21153155"," 0.03865450"," 0.48451928"," 0.28307567","-0.10951019"," 0.18066338","-0.80490905"," 0.16717159","-2.11107502"," 0.12568856","-0.28503877"," 0.76091713"," 0.37560989"," 0.29779750"," 0.13315175"," 0.52523329"," 0.18160014"," 0.31928898","-0.18933602"," 0.56619724"," 0.98072287","-0.47907150"," 0.07419758","-0.99449381","-0.39122366"," 0.04605239","-3.33054496"," 0.27844708"," 0.46280375"
"P14550","-0.495358940"," 0.390035510"," 0.392937351","-3.097177057"," 0.730012723","-0.236483809","-0.244310165"," 0.373509996"," 0.270573376"," 0.639971095"," 1.211928281","-0.300685782"," 0.093714503"," 0.192257007"," 0.348076003"," 0.035736210"," 0.004814089","-0.600846466"," 0.085840446","-0.078668936","-0.704934067","-0.084191326"," 0.014019580","-3.717606561"," 0.486431559","-0.113687607"," 0.269944651","-0.031362011"," 0.439015413"," 0.101068957"," 0.500256846"," 0.028618502"," 0.871624866"," 0.289456041"," 0.452797506"," 0.669928025"," 0.546695873"," 0.156990333","-0.012639546"," 0.592567244","-0.787825861","-0.055169567"," 0.063400444","-0.544682286"," 0.582928202","-0.372456453","-0.840789680","-0.113112119","-0.517066495"," 0.424350427","-0.330688933"," 0.416307211","-0.521278917"," 0.396619744","-0.167724924"," 0.606578195"," 0.403966639"," 0.225630206"," 0.379825834"," 0.280318618"
"P04217"," 0.21358272","-0.08386570","-0.11635428"," 1.06257942","-0.96481000"," 0.43818122"," 0.97217407","-0.39271985"," 0.80648055","-0.13442242"," 0.90550455"," 0.26379159","-1.13900306","-0.53657760","-0.04519442","-0.45752066","-0.56113391","-0.43769302"," 0.10820928"," 0.21763931"," 0.06954275"," 0.58545137","-0.24527553"," 0.17871972"," 0.37684380"," 0.34174259","-0.65833499","-0.04317759","-1.23331729"," 0.06030157","-0.15834842"," 0.14099975"," 0.28884281"," 0.06028966","-1.06549780"," 0.09518689","-0.14968700","-0.29191822"," 0.41603028","-0.65023895"," 0.81589919"," 0.25327474"," 0.03135213","-0.08677316","-0.57442186"," 0.21721268"," 0.60099639"," 0.27212055"," 0.36162934"," 0.64548403"," 0.81389818","-0.86786725"," 0.64018534","-0.91392211"," 0.05036653","-0.49183643"," 0.05521314"," 0.70803465","-0.88711460"," 0.11926535"
"Q99497"," 0.44085254"," 0.10400394"," 0.51344530","-2.70122972"," 0.78600978","-0.76214331"," 0.56669013"," 0.36183967"," 0.37947245"," 0.92352914"," 1.11785856","-0.54859527"," 0.54519903"," 0.58762702"," 0.29298753"," 0.32503604"," 0.47577041"," 0.15168026"," 0.51948241"," 0.05259928"," 0.30724848"," 0.26273433"," 0.47470054"," 0.54254986","-0.08089866","-1.35076654"," 0.48514052","-1.50861761"," 0.89569205","-1.38802182"," 0.14041114","-0.55215802","-0.15449878","-0.70935077","-0.27856524"," 0.25474798","-0.17082244"," 0.37137874","-0.30568270"," 0.63781228","-0.84484677"," 0.34571310","-0.04151552","-3.65188330"," 0.45279692","-3.66685859","-0.09002682"," 0.23525762"," 0.20276674"," 0.03765507"," 0.20355547"," 0.75157966"," 0.17022833"," 0.69686735","-0.02653127"," 0.58268761"," 0.44513576"," 0.93739359"," 0.75065693"," 0.50421961"
"P36871","-0.18243253"," 0.58946963"," 0.50467269"," 0.13078961"," 0.55257937","-0.51155085","-0.25260207"," 0.42264437"," 0.28315022"," 0.81051063"," 0.74537603","-0.21871379","-0.14675080"," 0.38625815"," 0.23860925"," 0.13774826"," 0.04911204"," 0.01596283"," 0.16507843"," 0.11059378"," 0.27550598","-0.11556248"," 0.02439877"," 0.85198140"," 0.38302702","-0.62494480"," 0.50606413","-0.10794876"," 0.60145899"," 0.12074130"," 0.49200563"," 0.22763362","-0.67036731","-1.01678352","-0.09429834"," 0.74788397"," 0.50130471","-0.78973528","-0.29632548"," 0.47527533","-1.17325116"," 0.39552963"," 0.18985075"," 0.12713958"," 0.69653662","-0.28403642","-0.30784732"," 0.12811493","-0.23198839"," 0.55719236"," 0.16786034"," 0.33899013","-3.76314357"," 0.43026236"," 0.29177172"," 0.43248895","-0.47674759","-3.72549119"," 0.45816861"," 0.42677954"
"P50591","-0.774997248"," 0.017660353"," 0.015578623"," 0.667900854","-0.116999652"," 0.011354351","-3.680859511","-0.100951525","-0.552902902","-0.363773075"," 0.855289222","-0.056047519"," 0.565447922"," 0.414873392","-0.006347191","-0.012332735"," 0.331235625"," 0.593983033"," 0.561124611"," 0.333665808"," 0.465813252"," 0.047784130"," 0.230679042"," 1.316619209"," 0.316103513","-0.313807983","-0.350575317"," 0.619442656","-1.254763447"," 0.013579665","-0.150540719"," 0.239323196","-0.022413912","-0.945637559"," 0.299851027"," 0.361196910","-0.283421947","-0.374285232"," 0.028674841"," 0.147750730"," 0.568569618","-0.045842223"," 0.090582890"," 0.393867616"," 0.052106745"," 0.698773078"," 0.334915625"," 0.220543698"," 0.180572040"," 0.377596125"," 0.216393485","-0.676313246"," 0.756991002"," 0.153737970"," 0.431271766"," 0.267271746","-3.855725494"," 0.738308435","-0.201629112"," 0.203733742"
"P15311","-4.08588014"," 0.21113782"," 0.50365517"," 0.66381627"," 0.24918983"," 0.12526655"," 0.15807012"," 0.07375281","-0.09671077"," 0.38983917"," 0.58154132"," 0.60772272"," 0.30307407"," 0.28040101"," 0.06593348"," 0.21014462"," 0.40791949","-0.32657985"," 1.13789158"," 0.08241860"," 0.60161925","-1.04386722"," 0.57394181"," 0.07087081"," 0.57144820"," 0.01192525"," 0.62051622"," 0.45280386"," 0.45362210"," 0.03852923"," 0.18690362"," 0.07528336"," 0.25200882"," 0.63365552"," 0.82920277"," 0.05668661"," 0.13252085","-0.82171974"," 0.22521595"," 0.18522455","-1.12783036"," 0.38087407"," 0.02390864","-0.08635127"," 0.01283233","-0.18939062","-0.17150005"," 0.08873266"," 0.01023966"," 0.15941845","-0.02183746"," 0.07630195","-3.43948008"," 0.47055027"," 0.33018311"," 0.42718692"," 0.44431620","-3.40587287"," 0.28693647"," 0.08178627"
"P00747"," 0.6507251742"," 0.0008931526"," 0.3969327094"," 0.3866296488","-0.3951433906"," 0.3118239785","-0.0423896474","-0.4558520228","-0.0986863645"," 0.0838363453"," 0.2005235485"," 0.4489035724"," 0.1621115960"," 0.1684499799"," 0.0884867195","-0.0665758203"," 0.5998430262"," 0.4949559375"," 0.8162609523"," 0.7997811541"," 0.3806421198"," 0.7924622942"," 0.3136617932"," 1.3614443558","-0.1136740940","-0.6536018814","-1.2296521547","-0.1217561056","-1.2898970289","-0.0987564836","-0.9383789469","-0.3853003259","-0.7578924460","-1.0659402363","-0.2226470660","-0.5443920749","-0.6430856170"," 0.0403670742","-0.4107648922","-1.3652512440"," 0.2751769601","-0.0901687752"," 0.0647407244"," 0.5615603624"," 0.0299805235"," 0.4970510707"," 0.3704490022"," 0.4113381702"," 0.2675170370"," 0.1606911363"," 0.6427844361","-0.4994235727"," 0.6461539727","-0.3745528952"," 0.0430835314","-0.2900324852"," 0.3365275238"," 0.6239026322","-0.7489480868","-0.5269285573"
"P08697"," 0.24479710","-0.50956086","-0.44135393"," 0.87707413","-4.31760670","-0.14627422"," 0.70607401"," 0.25891439"," 0.42228757"," 0.16177567"," 0.26458929"," 0.41254034","-0.28916422"," 0.29236248","-0.25142194"," 0.23282019"," 0.21326519"," 0.43018667"," 0.32208044"," 0.35327022"," 0.47721361"," 0.73338695"," 0.03561172"," 1.13155753"," 0.20578149"," 0.33512586","-0.52974257"," 0.01804934","-0.55732369"," 0.37397152"," 0.02251748"," 0.02609032"," 0.52339778"," 0.65090413"," 0.19289646","-0.52614463"," 0.32772545","-0.21562427"," 0.79386855","-0.29346425"," 0.74484225","-0.93695135","-0.41910706"," 0.07651345","-1.07673211"," 0.25533284"," 0.05362304"," 0.12788633","-0.22876205","-1.21834617"," 0.46341301","-0.57692118"," 0.15236873","-0.11791187","-0.05187123","-0.28350342","-0.57625752"," 0.75493112","-0.36803970"," 0.26303829"
"Q96S86"," 0.539672513"," 0.633844015"," 0.407517670","-2.463435988"," 0.353764288"," 0.360304250","-2.825219059","-3.185468186"," 0.478948297","-0.000597736"," 0.377749355"," 0.400947228"," 0.768555915"," 0.458239704"," 0.297590328"," 0.266739271"," 0.344898044"," 0.412934277"," 0.249220270"," 0.632900026","-0.070746720"," 0.501197709"," 0.564919118"," 0.937114577","-3.193110293"," 0.031426431","-0.388116117"," 0.535428109","-0.300958610"," 0.010641304","-0.045630044","-0.012941948","-0.197006032"," 0.043113811","-0.058565447","-0.279577301"," 0.319843651"," 0.384212816"," 0.302512290","-0.848207237"," 0.688411993"," 0.693478681"," 0.553896872"," 0.838070537"," 0.461964544"," 0.648200646"," 0.584035419"," 0.559647302"," 0.880477179"," 0.493670587","-2.967171989"," 0.225708069"," 1.043372295"," 0.273318665"," 0.751547481"," 0.086274152"," 0.341905256","-2.789166466"," 0.079678190","-0.191973962"
"P02671","-0.04748391","-0.43389718","-0.21414457"," 0.70107990","-1.01265007","-0.26132665","-0.20403689","-0.58754894"," 0.88018384"," 0.72836277"," 0.71373031"," 0.28238980"," 0.54561412","-0.03470997"," 0.36679846"," 0.43860229"," 0.13934208"," 0.10794316"," 0.85785485"," 0.48800833"," 0.32321258"," 0.32879607"," 0.29797430"," 2.12585852"," 0.69859876"," 0.15979423","-0.24886274","-0.31422611","-0.64173704","-0.18482959","-0.66312259"," 0.03974118","-0.05007580","-0.26645845","-1.06831012"," 0.45806911","-0.61788722","-1.53520272","-0.13144922","-0.84949279"," 0.70606217","-0.16041407"," 0.27636344"," 0.28740828","-0.67652130","-0.41645902"," 0.42314688"," 0.44277409","-0.32540422"," 0.70640299"," 0.52220180","-1.22985922","-0.91919081","-0.40300390"," 0.13544484","-0.79103075","-0.01984979"," 0.59532065","-0.61897773"," 0.15108355"
"P49189"," 0.301622499"," 0.721422122"," 0.606096408","-2.725924913"," 0.444555205","-0.767741073","-0.264856348"," 0.456889923"," 0.238982863"," 0.517801109","-2.824950585","-0.142420197","-0.394572942"," 0.333250055"," 0.497051754"," 0.321992681","-0.558916317"," 0.300992838"," 0.113349283"," 0.570518263"," 0.028788595"," 0.604560788"," 0.391456173","-3.245369858"," 0.351151401","-0.558567249"," 0.589084182"," 0.167683532"," 0.861666450"," 0.466005668"," 0.629001771","-0.241862117"," 0.332467253","-0.651332264"," 0.552560143"," 0.852851222"," 0.693343550"," 0.379895674","-0.000973955"," 0.842459943","-0.792454788"," 0.343845646"," 0.316473141","-0.144339092"," 0.672353531","-0.173893390","-0.321779414","-0.252063416","-0.898577775"," 0.470674958","-0.482856954"," 0.400617808","-3.128351220"," 0.403956823"," 0.225916337"," 0.808570065"," 0.380152530"," 0.249696772"," 0.660547634"," 0.471497273"
"P07900"," 0.095847872"," 0.454256698"," 0.531054988","-2.953604611"," 0.251816930","-0.292108615","-3.382644061","-0.061796069"," 0.007472164"," 0.600830578"," 0.938256945","-0.443916156","-0.381852515"," 0.077884541"," 0.353097667"," 0.222378674"," 0.083286996","-0.129431872","-0.140468954"," 0.267915470"," 0.068391878"," 0.254707805"," 0.185174036"," 0.501413260"," 0.530768245","-0.631891534"," 0.815188880","-0.149531668"," 0.902578941","-0.010210214"," 0.601945727"," 0.059694370","-0.451140004","-0.778691167"," 0.243916683"," 0.712375887"," 0.537810041"," 0.331933472","-0.216821972"," 0.817257732","-0.926637932"," 0.695430562","-0.066415318","-0.436142986"," 0.626355815","-0.103959473","-0.239822210"," 0.160207635","-0.342649694"," 0.735403539","-0.715917242"," 0.787652109","-3.375491133"," 0.465632756"," 0.230493533"," 0.877357735","-0.221868193"," 0.073521490"," 0.674113609"," 0.679588333"
"P01008"," 0.158529195","-0.397143255"," 0.106820603"," 0.909232503","-1.962571450"," 0.276568913","-0.012645995"," 0.171217254","-0.025911222","-0.316746132","-0.362116376"," 0.487340993"," 0.751681160","-0.155890151","-0.177205141"," 0.376551753"," 0.405826897"," 0.530825060"," 1.021260621"," 0.528395911"," 0.762673083"," 0.244067077"," 0.329334585"," 1.322232335","-1.078006832"," 0.009680466","-0.218768123"," 0.618793039","-0.395658001"," 0.702100580","-0.017128275"," 0.165475568","-0.052663924","-0.170586724","-0.482678991","-0.862928056"," 0.170485269","-0.933035910"," 0.855141121","-0.717806071"," 0.055488094","-0.578788113","-0.213762196"," 0.272442969","-0.236487588"," 0.323378703"," 0.027901400","-0.121188374"," 0.018156838","-0.315016921","-0.346793237","-0.515278207"," 0.184655598","-0.097368497"," 0.425650041"," 0.061678924","-1.010626425"," 0.494290031","-0.491016606","-0.502059790"
"Q9BY76"," 0.06497064","-0.31701504","-1.29864168"," 1.03173135","-0.08859327"," 0.14379456"," 0.20340845"," 0.73899679","-0.10613102"," 0.17972510"," 0.66696159"," 0.12168755"," 0.90612499","-0.26905257"," 0.35901021","-0.54955308"," 0.12827463"," 0.48928421","-4.76459754"," 0.19355994"," 0.70161351","-0.11173504"," 0.51603613","-0.22304525"," 0.31300728","-0.09199045","-0.87609395"," 0.23115190","-0.82322685"," 0.32569150","-0.03850725","-0.02987521"," 0.72787995"," 0.03695090","-0.40579847"," 0.31256127","-1.41182572"," 0.04275179"," 0.94381462","-0.24883042"," 0.98611833","-0.69892586"," 0.19188925","-0.14155761","-0.26107777"," 0.09635452"," 0.28728711"," 0.16310472","-0.21929664","-0.16881012"," 0.68211419","-0.64911216"," 0.74280596","-0.15319958"," 0.42049817","-0.26500604"," 0.34131197"," 0.75623506","-0.12154461"," 0.28633508"
"Q14624"," 0.457050059","-0.234577988"," 0.321020357"," 0.754390156","-3.853219456"," 0.023149879"," 0.967238170"," 0.083224476"," 0.635414728"," 0.423518760","-2.974386480"," 0.536902730"," 0.394538041"," 0.550331465"," 0.144569680"," 0.369619760"," 0.397801788"," 0.310240031","-3.726010632"," 0.606945636"," 0.319640145"," 0.449091234"," 0.094781262"," 0.851724752"," 0.604488645"," 0.107056415","-0.100437428"," 0.313190006","-1.032378470","-0.613743105","-0.165144557","-0.702993022"," 0.272803874"," 0.455245169","-0.319994905"," 0.309768663"," 0.221455930","-0.036771847"," 0.694379453","-0.918613749"," 0.744732496"," 0.041116309"," 0.158441281"," 0.318763924","-0.128515816","-0.111021178"," 0.191239858"," 0.030948929"," 0.133762534"," 0.008787728"," 0.739141005","-0.734420364"," 0.495751800"," 0.021816579"," 0.108149920"," 0.133815876"," 0.499289602"," 0.513361376","-0.582683893"," 0.426212408"
"P27105"," 0.32148174","-2.13788185"," 1.02506671","-1.29046397"," 0.55066439"," 1.53371225","-1.60813990","-1.92447014","-1.86816169"," 0.35790520","-1.36733173"," 1.12439381"," 1.66628077"," 1.03322115"," 1.19881832"," 1.14724093"," 1.34458119"," 1.10636882"," 1.35281046"," 0.46893236"," 1.31445234","-1.95732841"," 1.24628113"," 1.27427824"," 0.61584657"," 0.64347563"," 0.03488594"," 0.72670336","-0.48855989","-0.22876889","-0.37555283","-0.18988565"," 0.56244984"," 0.31991930"," 0.86361712","-0.25752607"," 0.54136097","-0.14009418"," 0.05569839"," 0.09102826"," 0.21037425"," 0.39120168"," 0.03265095","-2.05904777","-2.29544939","-2.07115523","-2.10513473"," 0.35862096"," 0.33674737","-1.96097953","-1.73278671"," 0.73373285"," 0.83627420"," 0.29737388"," 1.02482284"," 1.04684090","-1.73140320","-1.57648267"," 0.98904129"," 0.58744806"
"P01133","-0.018321582","-0.253469448","-0.159245378"," 0.862444882","-0.327835192"," 0.215628329"," 0.439450410"," 0.207639978","-0.009225104","-0.290988345"," 1.022853756"," 0.927583668","-0.098592951"," 0.319576149","-0.305056988","-0.020472539"," 0.331871039"," 0.468213581"," 0.327111064"," 0.219365820"," 0.438139354"," 0.515963209"," 0.333831616"," 1.232335032"," 0.159974608","-0.186273817","-1.420096791"," 0.295906639","-0.697138875"," 0.037217871","-0.707011120"," 0.083799032"," 0.039172200"," 0.378756342","-0.584979128"," 0.348481258","-0.691430993","-0.309874174"," 0.593355618","-1.420550383","-0.696144797","-0.457383213"," 0.413139873"," 0.563789931","-0.218314305"," 0.244520106"," 0.220037282"," 0.233576067"," 0.326776797","-0.431626162"," 0.399632512","-1.257479474"," 0.574995505","-0.948072137"," 0.035328065","-0.600571369","-0.691350456"," 0.788397780","-0.566462095","-0.230898556"
"P31946","-4.08358837"," 0.42563213"," 0.28496290"," 0.72337831"," 0.05424186","-0.19787525"," 0.33277348"," 0.02396119"," 0.44124618"," 0.42008314"," 0.53273464","-0.14905646"," 0.54413718"," 0.16802107"," 0.23057507"," 0.08550755"," 0.27157858","-0.15600353"," 0.48733039"," 0.08220335"," 0.13554819","-0.66030394"," 0.37928365"," 1.06416181"," 0.39541594","-0.65267564"," 0.55867041"," 0.17915446"," 0.25427943"," 0.40651233"," 0.15184486"," 0.06464778"," 0.09950218","-0.75142571"," 0.25306831"," 0.44464721"," 0.22858730","-0.24886176","-1.11377213"," 0.27395512","-0.90165325"," 0.40987435","-0.63688857","-4.01388669"," 0.12499698","-0.15108531","-0.49349788","-0.36392398"," 0.13694634"," 0.38520286","-0.06163828"," 0.46694522"," 0.41443075"," 0.26585199"," 0.28488369"," 0.66578554"," 0.34613135"," 0.09506554"," 0.47282445"," 0.56955167"
"Q9HB40"," 0.344805816"," 0.016631911"," 0.160498915"," 1.189358009"," 0.377665013"," 0.355200526","-0.148852023"," 0.680570535","-0.328891499","-0.195827142","-0.082119340"," 0.598361478"," 0.127241758","-0.189273325","-0.099135156"," 0.016431570"," 0.091114071"," 0.204170536"," 0.852385970"," 0.060496205","-0.194959925"," 0.515553453","-0.303442924"," 0.881287445","-0.048841172"," 0.595883122","-0.275818314","-0.173235799","-0.274869766","-0.394960426","-1.569266608"," 0.167043529","-1.020200545","-0.200572232","-2.528159798","-0.194933641","-0.992782269"," 0.006783373","-0.561546923","-0.978176110"," 1.381344235","-0.048888265"," 0.946676041"," 0.286657962","-0.318762000"," 0.474626553"," 0.800972820"," 0.791857719"," 0.205321167","-0.042515717"," 0.618577243","-0.686738622"," 0.374135255","-0.623187854","-0.320569112","-0.379970384"," 0.412101687"," 0.786321866","-0.670933212","-0.472645682"
"P13639"," 0.14088493"," 0.79923658"," 0.54505511","-2.06612151"," 0.70406055","-0.06342850","-2.41036705","-0.04228868","-0.08860470"," 0.85750140"," 0.75185357"," 0.09315357","-0.38753353"," 0.60560538"," 0.57045073"," 0.29512393"," 0.02528096"," 0.29200231"," 0.55732072"," 0.65172562"," 0.16067568"," 0.05820766"," 0.32249499"," 0.54115460"," 0.56329666"," 0.15542127"," 1.04167588"," 0.12213634"," 0.96399061"," 0.44190808"," 0.93492350"," 0.32962525","-0.05823069","-0.32104641"," 0.61048281"," 0.86985382"," 0.84459583"," 0.24463725"," 0.31799116"," 0.71259721","-0.43975377"," 0.84874551","-0.83224055","-2.89897949"," 0.90083241","-0.70446187","-0.40194013","-0.17536924","-2.88260701"," 0.87090152","-2.54543845"," 0.99881314","-2.40462782"," 0.66980816"," 0.48637904"," 1.04857500","-2.54393922","-2.37606216"," 0.91300449"," 0.78105754"
