"","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","348","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","966","971","985","986","987","993","995","1243","1259","1270","1291","1306","1307","1310","1331","137","151","1525","194","202","305","324","57","76","767","94"
"P02750","0.034209291","0.049623326","0.036644369","0.032896244","0.029766213","0.042376146","0.028227399","0.021628830","0.034284224","0.019703873","0.022889380","0.034970344","0.047750057","0.035325444","0.041577924","0.020148800","0.035618826","0.055967812","0.010446922","0.022856365","0.027503789","0.055619050","0.031899439","0.013523858","0.036096775","0.000215393","0.000568310","0.000401053","0.000084500","0.000293758","0.000108166","0.000509447","0.000147986","0.000101953","0.000226385","0.000202841","0.000231685","0.000288598","0.000244176","0.000286281","0.000537227","0.061964932","0.038266690","0.059237889","0.040622409","0.051594419","0.033371535","0.044506826","0.048100483","0.048367642","0.029168262","0.036029070","0.044240225","0.023225632","0.081199286","0.036213480","0.033811700","0.017879651","0.031389386","0.038921884"
"P06858","0.040031326","0.048305160","0.019730561","0.044225412","0.034564159","0.073730903","0.019308313","0.044043644","0.026156970","0.034268013","0.015725237","0.103982056","0.062891950","0.033365790","0.121988871","0.025898388","0.059385461","0.094843401","0.022717351","0.058006309","0.104524144","0.091804371","0.054123843","0.038980166","0.040027496","0.000304469","0.000401810","0.000602393","0.000333934","0.001012744","0.000310073","0.000383302","0.000502830","0.000235052","0.000207592","0.000411675","0.000214309","0.000239405","0.000690690","0.000594690","0.000364462","0.082163535","0.083319574","0.055111867","0.045756797","0.097266789","0.066468447","0.078401234","0.053797389","0.039877711","0.054571793","0.034069421","0.062071130","0.085041506","0.093759991","0.046198751","0.032858208","0.041729664","0.098841626","0.041088713"
"P06727","0.015480604","0.017485293","0.019620029","0.007332422","0.004587603","0.010258702","0.012492417","0.017228848","0.016451652","0.023363684","0.004768039","0.042662410","0.003410604","0.033055827","0.044610119","0.013855870","0.031447676","0.015233931","0.042920099","0.027343084","0.043703984","0.014742342","0.015333367","0.040415066","0.019799425","0.000080100","0.000354477","0.000123904","0.000072400","0.000146681","0.000100356","0.000187423","0.000104801","0.000068600","0.000108967","0.000182496","0.000200646","0.000079500","0.000134369","0.000045700","0.000057300","0.015409383","0.027924949","0.051135470","0.036090451","0.015797352","0.032728594","0.027626898","0.035238659","0.029072298","0.021751325","0.014955169","0.013984060","0.010255874","0.068413753","0.035095006","0.003461562","0.002017399","0.017124487","0.020474622"
"P04075","0.008075880","0.023467133","0.018004164",NA,"0.009784317","0.005802270","0.004081806","0.007208271","0.007682652","0.002822516","0.001712796","0.013998078","0.004022324","0.032151768","0.057013703","0.020403865","0.016438099","0.019040633","0.009952803","0.010192785","0.013404504","0.001051933","0.035182377","0.005465350","0.001718715","0.000054600","0.000920428","0.000066200","0.000420927","0.000098000","0.000377442","0.000052600","0.000086400","0.000027100","0.000125445","0.000204392","0.000192106","0.000056700","0.000021700","0.000574265","0.000022500","0.019757021","0.010186373","0.001792779","0.032695642","0.007112572","0.004932228","0.011430613","0.002524981","0.002049653","0.000848210","0.048241621",NA,"0.013272754","0.009904779","0.041506946","0.002901013","0.001846147","0.153880843","0.010802588"
"O00391","0.017842143","0.013737933","0.013210866","0.008879250","0.011746342","0.020751834","0.006360727","0.006570936","0.008463450","0.005834068","0.002647174","0.029909774","0.013804506","0.032017451","0.033160537","0.023624059","0.021981404","0.022789630","0.004865759","0.028250600","0.022157319","0.018357979","0.029156614","0.001187789","0.010692451","0.000080800","0.000066400","0.000088700","0.000069800","0.000103071","0.000101523","0.000087500","0.000102998","0.000067300","0.000104757","0.000135397","0.000079800","0.000121765","0.000107324","0.000112042","0.000098100","0.017460901","0.013190010","0.022983303","0.013473608","0.026475762","0.014385396","0.022612346","0.010620638","0.008362492","0.006197498","0.015191840","0.010645781","0.007466452","0.028695991","0.014867987","0.010209236","0.008075582","0.027502263","0.009522437"
"O60664","0.012253346","0.026197998","0.024816117","0.004568868","0.023887563","0.028343606","0.014435166","0.008274756","0.003781497","0.022071146","0.009669083","0.018295767","0.005001292","0.028953984","0.041844920","0.026071088","0.022398687","0.021681850","0.019296652","0.006965621","0.015508499","0.008004423","0.009797305","0.008263357","0.015795793","0.000167661","0.000323068","0.000214662","0.000451813","0.000179439","0.000325742","0.000260706","0.000349744","0.000111055","0.000433100","0.000108648","0.000371851","0.000149543","0.000127042","0.000208342","0.000056500","0.008964771","0.011892502","0.021638039","0.015425218","0.007867920","0.006841342","0.012394247","0.028715081","0.006339274","0.003983466","0.037304955","0.013132438","0.016082855","0.020743376","0.015913760","0.004581245","0.005647519","0.040906477","0.006641123"
"P04004","0.032977649","0.016779132","0.024769577","0.015844618","0.021211078","0.018871889","0.012361622","0.016998750","0.017935031","0.013160449","0.007659593","0.030724887","0.013908020","0.028776616","0.026188986","0.026278329","0.012002950","0.022096822","0.012450642","0.016562560","0.027536271","0.023404812","0.014514589","0.008539520","0.008577088","0.000089000","0.000076400","0.000132565","0.000067700","0.000122726","0.000130272","0.000098900","0.000129214","0.000042700","0.000122764","0.000101153","0.000090500","0.000067400","0.000097600","0.000171928","0.000083100","0.014666648","0.043698728","0.027297490","0.030143538","0.035297704","0.026453944","0.039117009","0.019696201","0.006260810","0.011630238","0.028896927","0.015115042","0.018178508","0.009960027","0.013537196","0.009774635","0.015751477","0.023765471","0.014041143"
"Q12841","0.021194052","0.011834124","0.015078543","0.007477263","0.008418677","0.008332861","0.016771463","0.006944206","0.002546765","0.006574967","0.008819491","0.019517533","0.013686816","0.027598757","0.011162913","0.032294938","0.040215671","0.014367654","0.014456458","0.037319400","0.062075573","0.007949405","0.012940126","0.061923724","0.008777247","0.000118715","0.000012600","0.000091500","0.000058200",NA,"0.000014500","0.000082100","0.000061300","0.000024800","0.000153039","0.000019500","0.000008280","0.000037900","0.000021400","0.000005920","0.000077000","0.014361166","0.022179676","0.008419806","0.020440435","0.013441905","0.028776931","0.031435936","0.005685442","0.001862076","0.006594134","0.009989094","0.005321887","0.010539036","0.020546434","0.022327050","0.010585371","0.010959719","0.037286976","0.017066600"
"P19652","0.056720962","0.016468798","0.042326075","0.009792244","0.010950926","0.018354882","0.009591084","0.025255610","0.014164604","0.011481502","0.000891062","0.017532886","0.000810082","0.026269360","0.018029227","0.026441730","0.033498758","0.045620223",NA,"0.046836396","0.024837050","0.020769368","0.055393496",NA,"0.011754545","0.000555982","0.000245376","0.000072900","0.000358722","0.000518213","0.000662970","0.000163071","0.000315263","0.000219384","0.000018100","0.000764624","0.000104460","0.000492440","0.000245576","0.000761550","0.000401783","0.045348773","0.050429940","0.046882493","0.031492717","0.030427488","0.047325612","0.054395936","0.035018935","0.005739998","0.018015107","0.026825171","0.012557668","0.022780000","0.019580897","0.059074698","0.019055714","0.014739535","0.048745151","0.013671045"
"P25774","0.012113522","0.028238520","0.010353115","0.006937514","0.012911890","0.015145298","0.006688007","0.007570218","0.008266307","0.003614336","0.003362031","0.024903425","0.004693425","0.023419423","0.016783248","0.020442390","0.027483485","0.031270735","0.024312449","0.023706664","0.018379710","0.009982544","0.018628358","0.007573667","0.008969975","0.000129736","0.000186838","0.000023100","0.000119470","0.000068900","0.000022500","0.000280027","0.000041500","0.000066500","0.000076600","0.000076400","0.000030500","0.000049100","0.000074300","0.000014200","0.000054200","0.004216678","0.022315883","0.018285533","0.015460427","0.021819503","0.020771188","0.022125473","0.012804186","0.004250179","0.009887892","0.015034801","0.002551306","0.003960600","0.007543046","0.017889988","0.004444823","0.004516917","0.020730772","0.005012691"
"Q96KP4","0.005659601","0.017405073","0.015181872",NA,"0.003621438","0.010431937","0.000789132","0.012514034","0.003875495","0.010035377","0.015305344","0.006566631","0.010572042","0.023004417","0.041860533","0.010126874","0.013557499","0.012782033","0.007846403","0.002077591","0.011148008","0.000984536","0.025292861","0.003309028","0.003956356","0.000057600","0.000506871","0.000153339","0.000311044","0.000076200","0.000227890","0.000066900","0.000068500","0.000011300","0.000203959","0.000185848","0.000253172","0.000058900","0.000064500","0.000427237","0.000017700","0.019817089","0.017819801","0.007315755","0.019814016","0.000925177","0.004887965","0.015580306","0.009711808","0.008647912","0.003107710","0.014967626","0.001420624","0.007029681","0.008593983","0.016542227","0.005581121","0.000323892","0.097526645","0.006606061"
"P22079","0.042075137","0.020515946","0.028234005","0.019045357","0.013646501","0.016202260","0.034046924","0.005499703","0.003801531","0.008783396","0.009392807","0.041174964","0.008865002","0.021630248","0.011638352","0.028112936","0.038018204","0.024540349","0.020591254","0.027711812","0.021281940","0.022456834","0.031700616","0.039056745","0.011569247","0.000102484","0.000065000","0.000083500","0.000265540","0.000198919","0.000093800","0.000228377","0.000452492","0.000045800","0.000439366","0.000232204","0.000107101","0.000078800","0.000120854","0.000002600","0.000265870","0.007025001","0.060247679","0.008477842","0.014872700","0.025150369","0.049241511","0.057145287","0.005432600","0.008525213","0.014029401","0.030502905","0.006950402","0.013439445","0.009133918","0.025825173","0.020339543","0.005745320","0.030855794","0.013288480"
"P23528","0.017937045","0.026878172","0.023296655","0.002555144","0.017315310","0.009581508","0.004111685","0.010693340","0.010067128","0.026927362","0.007818207","0.004998036","0.008273075","0.020820900","0.041788710","0.018447039","0.010284854","0.013240462","0.002381540","0.013283265","0.014936823","0.003097380","0.022252583",NA,"0.012937383","0.000121418","0.001833684","0.000107963","0.000737052","0.000167192","0.000560270","0.000164317","0.000114526","0.000041000","0.000245592","0.000266469","0.000305295","0.000183001","0.000021000","0.000570531","0.000033100","0.048192542","0.016074101","0.013714716","0.030965736","0.015495519","0.012140596","0.042741331","0.012251373","0.013463717","0.007776404","0.052098637","0.002598501","0.023523142","0.011849623","0.038886247","0.011216810","0.004958968","0.043853620","0.019241610"
"P60174","0.004749852","0.011289909","0.009582996","0.000229338","0.006326911","0.007364091","0.000418499","0.005374428","0.002734852","0.006187431","0.001777972","0.007771228","0.017843414","0.020459277","0.036765758","0.020435748","0.017002609","0.012032946","0.008846796","0.007061458","0.011457232","0.001958105","0.024616548","0.005952106","0.001717600","0.000060300","0.000601528","0.000087800","0.000325441","0.000055200","0.000281762","0.000084100","0.000088200","0.000020700","0.000156829","0.000116917","0.000170412","0.000042100","0.000051300","0.000443610","0.000006920","0.021796904","0.009471598","0.004666486","0.014312444","0.002986126","0.002550213","0.010801023","0.006213735","0.008536798","0.000514761","0.034076539","0.000225550","0.003464581","0.014999995","0.032572655",NA,"0.000650428","0.092861437","0.003826116"
"Q9NP72","0.007122994","0.006236435","0.013459077","0.002094995","0.007842796","0.008561892","0.001003404","0.002252329","0.001796934","0.003415874","0.000774726","0.010146804","0.002031651","0.017502575","0.009997657","0.004652145","0.016778824","0.004842351","0.003348614","0.008530966","0.010601342","0.005599911","0.010682304","0.000771486","0.006717148","0.000040400","0.000047900","0.000103788","0.000164039","0.000128823","0.000046300","0.000022300","0.000078500","0.000032200","0.000100106","0.000025100","0.000061300","0.000068500","0.000026300","0.000107111","0.000006140","0.012815087","0.008581879","0.006393067","0.003821308","0.004887410","0.003241197","0.008404771","0.006093683","0.004377670","0.002971815","0.013879031","0.006569730","0.002030666","0.019352584","0.012370898","0.005413029","0.002154520","0.040235771","0.003861996"
"Q9BRK5","0.003384634","0.007218281","0.003863061","0.003285044","0.001555444","0.005078730","0.005008709","0.005070552","0.004641793","0.005801773","0.004344974","0.022660508","0.006444332","0.017395810","0.025495735","0.012684299","0.020886035","0.016991418","0.011756193","0.019822306","0.014696784","0.013582978","0.013880546","0.023590651","0.008621671","0.000024000","0.000035500","0.000063800","0.000025400","0.000028400","0.000043300","0.000062400","0.000039900","0.000015400","0.000038400","0.000054800","0.000016300","0.000024300","0.000020400","0.000049400","0.000050100","0.011238974","0.004931779","0.006977058","0.002787427","0.009085951","0.005410072","0.008388827","0.004529820","0.004875680","0.003903171","0.003914049","0.008743423","0.006585315","0.020131637","0.016049134","0.002098024","0.002961928","0.017593651","0.005113591"
"P50395","0.010341327","0.016987779","0.016244248","0.000710959","0.013026077","0.007126061","0.005124333","0.007607107","0.006208878","0.007126605","0.005336856","0.006775199","0.010842997","0.016353129","0.022074757","0.012740094","0.013648022","0.007585264","0.002088253","0.003610037","0.010345875","0.003058831","0.011345624","0.000929622","0.008996446","0.000030800","0.000285168","0.000091400","0.000202680","0.000056400","0.000263688","0.000101363","0.000069500","0.000024300","0.000114614","0.000087000","0.000107853","0.000034600","0.000069900","0.000110082","0.000017900","0.014288381","0.022288392","0.010433395","0.015842701","0.005360027","0.009794024","0.013313549","0.010046807","0.008474659","0.005923061","0.021646003","0.001897292","0.006938951","0.019519897","0.023509161","0.011655796","0.000888544","0.038669688","0.007125758"
"P04114","0.004353883","0.002604095","0.003674133","0.001485797","0.000883017","0.000181304","0.006077628","0.000366513","0.001546822","0.000849012","0.000143710","0.011280371","0.002503401","0.016021813","0.003678293","0.006093793","0.004898367","0.002825729","0.001237814","0.001911505","0.003802458","0.002057825","0.000847834","0.004962322","0.001712074","0.000049800","0.000006300","0.000015600","0.000006360","0.000015400","0.000014300","0.000008850","0.000004170","0.000003240","0.000064000","0.000015800","0.000005730","0.000031200","0.000024500","0.000002630","0.000010900","0.000564424","0.002621715","0.001237988","0.000767488","0.000358349","0.001583088","0.002436501","0.001597204","0.000671316","0.001197392",NA,"0.004458178","0.000861598","0.002467350","0.002012096","0.004689749","0.000676824","0.000250805","0.001027159"
"P20061","0.022743124","0.045631164","0.019120006","0.007381940","0.045504833","0.005053982","0.019350749","0.006910604","0.007554577",NA,"0.002414675","0.023056317","0.013738439","0.015193523","0.057578922","0.052751941","0.027607997","0.039276314","0.031823571","0.061452009","0.021186119","0.063679939","0.039409334","0.018305740","0.004151823","0.000270042","0.000466205","0.000036500","0.000352191","0.000246994","0.000053400","0.000312738","0.000151061","0.000244159","0.000208987","0.000373054","0.000250578","0.000455207","0.000367466","0.000739972","0.000478428","0.011218410","0.051025585","0.002959627","0.048124729","0.101095107","0.047357920","0.084677689","0.002996305","0.014276796",NA,"0.061009368","0.009410978","0.002403081","0.026083462","0.024980533","0.009426759","0.020110615","0.050278194","0.016250046"
"P43490","0.001393837","0.003276925","0.000281731",NA,"0.001067094","0.000392741","0.002031747","0.002130779","0.001614153","0.003755005","0.002420731","0.001261419","0.003082676","0.014964667","0.018758390","0.003355565","0.009032668","0.003348808","0.000646086","0.005434923","0.004091382","0.001944785","0.007124302","0.000820305","0.003501936","0.000013100","0.000226454","0.000037500","0.000103275","0.000025700","0.000067300","0.000019100","0.000002470",NA,"0.000018900","0.000040600","0.000046300","0.000018800",NA,"0.000142976",NA,"0.003851399",NA,NA,"0.008644498",NA,"0.000285769","0.000727081","0.001127503","0.005856377","0.000890572","0.005583109",NA,"0.004427627","0.006089511","0.030918085","0.001266337","0.000774076","0.045381707","0.002789139"
"P00558","0.001414990","0.006613054","0.002995985","0.000421531","0.006531598","0.001666392","0.001472640","0.004135187","0.002681930","0.007659091","0.002213207","0.002853981","0.003016610","0.014579280","0.017632637","0.007980875","0.009607273","0.005557955","0.002168092","0.005013588","0.006213729","0.001494685","0.009102049",NA,"0.004417091","0.000003610","0.000318423","0.000022600","0.000165798","0.000049600","0.000136199","0.000012800","0.000037600",NA,"0.000052400","0.000085400","0.000070400","0.000037400","0.000014500","0.000189086","0.000007290","0.009162022","0.000339056","0.001485549","0.014628942","0.001547030","0.001861265","0.001999327","0.003477692","0.008122886","0.002103697","0.012945250","0.001412850","0.006538473","0.004038179","0.036830569","0.002741400","0.001808873","0.045928515","0.004733753"
"Q96FQ6",NA,"0.002023875","0.001750968",NA,"0.005315143",NA,NA,"0.004379528","0.002323778","0.000463466",NA,"0.002036879","0.008980285","0.014334064","0.010954781","0.005399273","0.001334280","0.002973373","0.005109675","0.001460274","0.001464790",NA,"0.002151052",NA,NA,NA,"0.000045100","0.000022600","0.000011100",NA,"0.000011000","0.000009960","0.000036900",NA,NA,"0.000010600","0.000022600",NA,NA,NA,NA,"0.001746740","0.001574837","0.002193820","0.001053343",NA,NA,"0.003512209","0.001417985","0.001413040","0.002055429","0.003385055","0.002148516","0.004805740","0.002901493","0.006243398","0.004320143",NA,"0.011005200",NA
"O75874","0.002038129","0.005937023","0.004947322","0.000496941","0.005053893","0.001502156","0.000597880","0.005960629","0.002916078","0.007150263","0.003205263","0.002785482","0.007533232","0.013846734","0.019712392","0.008151051","0.008463614","0.007980289","0.002438076","0.010597591","0.003974448","0.004329063","0.008111375","0.002851325","0.007066380","0.000014600","0.000274292","0.000038400","0.000181535","0.000036600","0.000118930","0.000032300","0.000008920",NA,"0.000091600","0.000076600","0.000151507","0.000020800","0.000007270","0.000217182",NA,"0.008565669","0.004386534","0.001046921","0.018470254","0.001580881","0.002141897","0.004711229","0.002530522","0.006757926","0.001238074","0.014574361","0.000506359","0.007119990","0.011749932","0.033048971","0.004203697","0.001420462","0.031336522","0.005454861"
"P00450","0.003192451","0.002624395","0.004973362","0.001543300","0.000927985","0.005995304","0.004347931","0.003704210","0.006264225","0.006471699","0.001146632","0.007925033","0.007695056","0.013554680","0.015284013","0.008278052","0.010858450","0.010089345","0.007656131","0.011041177","0.014008174","0.007694222","0.010126851","0.003225413","0.005834315","0.000056600","0.000068100","0.000051500","0.000028200","0.000048500","0.000033600","0.000031700","0.000024100","0.000017500","0.000028600","0.000046400","0.000046300","0.000053300","0.000068400","0.000039100","0.000026500","0.013209318","0.008428594","0.007206030","0.004692142","0.006242222","0.008163410","0.018125886","0.005892110","0.007024914","0.007530989","0.003136017","0.004327826","0.004081123","0.010252303","0.006888641","0.004691065","0.002672317","0.010902777","0.007106279"
"P05155","0.014248367","0.008832847","0.012635493","0.004169193","0.000764907","0.005416202","0.009112082","0.008298496","0.008559049","0.011599040","0.003462967","0.009235359","0.012549235","0.012187571","0.010581768","0.008931922","0.008412968","0.013828903","0.003743868","0.016470378","0.013237061","0.013684328","0.007567037","0.001144043","0.006369773","0.000061600","0.000089200","0.000086700","0.000031300","0.000042900","0.000062300","0.000033900","0.000044500","0.000033500","0.000053500","0.000093000","0.000223595","0.000079600","0.000074200","0.000046400","0.000040900","0.015995183","0.017119188","0.026103664","0.010561285","0.011882305","0.019059156","0.031091781","0.020741005","0.003563854","0.015289063","0.007032938","0.013426844","0.008045014","0.016107575","0.009330964","0.008483985","0.003381725","0.016147833","0.012032483"
"P60953","0.006204915","0.002288413","0.009916529",NA,"0.006992232","0.009444269",NA,"0.001569705",NA,"0.002774975",NA,"0.010587977","0.003973644","0.011767399","0.009956437","0.007948992","0.015424336","0.010288816","0.017815550","0.008782877","0.011162462","0.003194023","0.014085162",NA,"0.001197189","0.000059900","0.000110141","0.000064800","0.000016900","0.000022500","0.000021900","0.000064100","0.000007850",NA,"0.000081400","0.000018500","0.000044200",NA,NA,"0.000019700",NA,"0.005518156","0.005860236","0.005426853","0.004749792","0.005015784","0.002763095","0.010626029","0.004963218",NA,"0.003403532","0.009589601","0.001408136","0.001201140","0.011435697","0.011831524","0.000967719",NA,"0.036660873","0.002953112"
"P02790","0.016617641","0.011541491","0.011090822","0.001825863","0.010312473","0.014019491","0.005252338","0.006253182","0.012365154","0.007659842","0.000421306","0.009758224","0.002091673","0.011269220","0.024903973","0.020593835","0.011423465","0.013648310","0.009372348","0.020402416","0.018251407","0.020661141","0.023885441","0.005636217","0.004181638","0.000063700","0.000163193","0.000028600","0.000063000","0.000107477","0.000046400","0.000089700","0.000017800","0.000028700","0.000025600","0.000049200","0.000031000","0.000012200","0.000064800","0.000083100","0.000024500","0.013421181","0.055744931","0.017025509","0.033440457","0.037009367","0.051464341","0.075566330","0.014249589","0.010487344","0.012397033","0.022532627","0.004555778","0.015140528","0.030562582","0.023472521","0.003150325","0.007205352","0.016719750","0.005103462"
"P53634","0.001217957","0.002158893","0.004127339",NA,"0.001182482","0.003398794","0.000762683","0.000560160","0.001450949","0.000977740","0.001040736","0.007564287","0.007275651","0.011160905","0.003344783","0.005298044","0.006808111","0.008476652","0.002771848","0.005818273","0.002827035","0.001510539","0.002767561",NA,"0.003232535","0.000016800","0.000033700","0.000014600","0.000005930","0.000016600","0.000007530","0.000027200","0.000013400",NA,"0.000015600","0.000022000","0.000007630","0.000004790","0.000006080",NA,"0.000004510","0.008885221","0.004732259","0.004364062","0.000598328","0.004231782","0.005016877","0.004027975","0.004931056","0.003479386","0.003029707","0.007860840","0.002311568","0.001848615","0.012446723","0.004114441","0.003438906","0.000593743","0.004301111","0.002537511"
"O00300","0.013325826","0.005663974","0.002782124",NA,"0.003111948","0.004534725","0.000292307","0.001665433","0.002416952","0.021140609",NA,"0.014293941","0.006731870","0.011102873","0.010116634","0.017559625","0.006056496","0.004745287","0.009944840","0.013949836","0.019609138","0.002418267","0.007332049","0.016114623","0.034086832","0.000040000","0.000007790","0.000015500","0.000097300","0.000073000",NA,"0.000009980","0.000011100","0.000011400","0.000037000","0.000015000","0.000027300","0.000002380","0.000011700",NA,"0.000007010","0.003005033","0.018387538","0.005875728","0.009439613","0.003573479","0.009241224","0.007433359","0.004985191","0.001307298","0.003663917","0.045056357","0.000261395","0.002995316","0.000535229","0.003174151","0.001170160",NA,"0.023243443","0.005728734"
"P14550","0.001850527","0.009582319","0.009556956",NA,"0.013824320","0.002420800","0.000735477","0.005202037","0.003718374","0.007386464","0.005031165","0.002699633","0.002332884","0.011045530","0.020755392","0.007016676","0.006198002","0.001906379","0.003372545","0.004771689","0.001685632","0.002529353","0.006612997",NA,"0.006471014","0.000019900","0.000149970","0.000032600","0.000116708","0.000031600","0.000095600","0.000025000","0.000071600","0.000009890","0.000066600","0.000093600","0.000072600","0.000027400","0.000011900","0.000206294",NA,"0.007621354","0.005839826","0.001476390","0.020717467","0.002070157","0.000990807","0.006131404","0.001487851","0.006287667","0.000886448","0.016530896","0.000443877","0.007707414","0.005248412","0.032784779","0.003244115","0.001550847","0.037139949","0.005128005"
"P04217","0.016274924","0.011997200","0.011418538","0.005180171","0.003064294","0.017951266","0.010964727","0.004513935","0.018009589","0.005567449","0.005222481","0.017936647","0.001276536","0.010987498","0.029413231","0.010191703","0.008326651","0.008770161","0.009257095","0.020167193","0.017864876","0.017297792","0.013103099","0.005006355","0.012328549","0.000104918","0.000111219","0.000090700","0.000030700","0.000079400","0.000089500","0.000079200","0.000061600","0.000017800","0.000021200","0.000089800","0.000063300","0.000039700","0.000057700","0.000087300","0.000063200","0.032342117","0.015114403","0.009641743","0.009828464","0.014713426","0.026398697","0.029536278","0.016439825","0.018868267","0.012572184","0.007231794","0.007061745","0.003291265","0.020959489","0.016580795","0.004736035","0.007169425","0.016909729","0.010116542"
"Q99497","0.004223579","0.002170267","0.005307727",NA,"0.007704924","0.000246674","0.001419915","0.002141115","0.001909274","0.006537415","0.002481120","0.000493387","0.002360595","0.010306612","0.007678543","0.004843842","0.006299799","0.002773546","0.003269907","0.002213321","0.004154396","0.001882346","0.006597341","0.001699815","0.000822135",NA,"0.000097300",NA,"0.000138677",NA,"0.000019300","0.000002530","0.000003910",NA,"0.000005810","0.000018000","0.000006800","0.000016900","0.000002230","0.000105810",NA,"0.006468423","0.001711752",NA,"0.007190464",NA,"0.001294476","0.004520680","0.002088462","0.001157847","0.000896020","0.014885770","0.000584299","0.006370517","0.002394325","0.014527431","0.001519984","0.002947857","0.035603602","0.003406697"
"P36871","0.001926567","0.009068610","0.007654097","0.000375417","0.006677954","0.000850385","0.000429352","0.003687409","0.002423768","0.006845717","0.001495351","0.001857771","0.000915896","0.010069319","0.010832994","0.005253142","0.004138844","0.003493246","0.002434179","0.004153911","0.006094034","0.001444264","0.004144454","0.004459867","0.003482059","0.000004530","0.000149739","0.000017200","0.000103617","0.000020400","0.000061800","0.000022500","0.000002610",NA,"0.000015300","0.000073000","0.000044000","0.000002820","0.000004240","0.000109686",NA,"0.010960820","0.004598134","0.003027911","0.017090508","0.001428131","0.001497115","0.005866190","0.001464477","0.005265263","0.001345049","0.009259953",NA,"0.005321002","0.007558557","0.015671360","0.000391716",NA,"0.027859092","0.004321191"
"Q9H173","0.009200422","0.008692368","0.003397388","0.003776451","0.004690830","0.007595372","0.006304340","0.003480211","0.005359469","0.003434650","0.001927068","0.011458395","0.018746953","0.009704251","0.015415169","0.010671943","0.011867670","0.007885183","0.006560183","0.009775264","0.011619803","0.007327555","0.014427232","0.004715785","0.007334342","0.000037300","0.000037800","0.000090400","0.000016500","0.000036100","0.000032200","0.000048600","0.000014100","0.000018700","0.000033100","0.000059200","0.000041300","0.000041100","0.000052500","0.000015900","0.000037200","0.018601114","0.010539595","0.019984456","0.010572505","0.008036029","0.011100583","0.013882863","0.013004804","0.006050168","0.009353273","0.008298591","0.007755882","0.004264735","0.015131057","0.007280107","0.004513862","0.004903082","0.013705867","0.005667570"
"P50591","0.000544243","0.002693015","0.002661454","0.000932739","0.001642727","0.002038781",NA,"0.001198664","0.000431520","0.000640824","0.001648428","0.002238037","0.003173886","0.009450770","0.005999906","0.003486551","0.006294078","0.009374631","0.004614298","0.005644081","0.007791847","0.001744511","0.005446356","0.009731760","0.002720064","0.000007220","0.000025700","0.000061400","0.000002610","0.000014700","0.000016000","0.000020400","0.000007940",NA,"0.000028800","0.000031000","0.000008670","0.000005480","0.000006970","0.000052000","0.000012900","0.004171221","0.003367022","0.004475011","0.004420526","0.008308062","0.004530633","0.006202957","0.002850778","0.003320088","0.001307931","0.001169205","0.002592984","0.002780602","0.008767571","0.010142050",NA,"0.002328167","0.006974520","0.002502333"
"P15311",NA,"0.004863282","0.009017872","0.001271197","0.004167977","0.003101729","0.001024913","0.002026760","0.001207561","0.003528154","0.001314647","0.010869742","0.002435702","0.009227253","0.008318864","0.006655600","0.009477545","0.001772733","0.021268940","0.004218438","0.013707232","0.000203307","0.014186922","0.001073925","0.005981067","0.000016100","0.000225881","0.000058500","0.000091200","0.000018500","0.000037900","0.000018000","0.000016900","0.000014800","0.000113354","0.000020800","0.000023600","0.000002310","0.000012700","0.000069200",NA,"0.012232263","0.003542300","0.002077067","0.004890243","0.001722361","0.001963134","0.005839747","0.002450402","0.002688689","0.000979930","0.006003066",NA,"0.006731749","0.009226114","0.017994507","0.002644296",NA,"0.022569433","0.002397264"
"P00747","0.009289671","0.004286301","0.007138837","0.000705017","0.002017562","0.004932492","0.000956144","0.001318534","0.001804252","0.002365434","0.000681519","0.007373069","0.002177667","0.008731484","0.011214126","0.005382003","0.012004296","0.009409894","0.007509865","0.013916301","0.008615418","0.007378229","0.008666985","0.007569359","0.002100734","0.000009230","0.000016600","0.000026200","0.000008850","0.000020700","0.000010300","0.000012800","0.000005060","0.000001310","0.000019900","0.000012500","0.000010600","0.000019500","0.000006340","0.000010800","0.000010200","0.006658369","0.005064237","0.007197868","0.006840691","0.006837483","0.006356391","0.011436446","0.004702415","0.003261846","0.003289939","0.003669015","0.002319041","0.002085568","0.006662211","0.006831175","0.002195907","0.002096388","0.006345113","0.001396946"
"P08697","0.004494302","0.001331424","0.001484917","0.001423899",NA,"0.001901588","0.002524526","0.002778011","0.003152787","0.002083231","0.000614555","0.006191426","0.000799303","0.008611115","0.004834962","0.006517440","0.005880665","0.007668436","0.003340442","0.006672228","0.008837430","0.006851575","0.004552590","0.006608771","0.002583018","0.000028700","0.000024900","0.000023600","0.000013700","0.000033300","0.000027200","0.000016500","0.000024900","0.000012000","0.000027600","0.000007700","0.000032100","0.000009520","0.000031500","0.000029000","0.000019000","0.001119947","0.001689717","0.002932559","0.000773834","0.004117925","0.003197096","0.006192846","0.001667770","0.000243987","0.002339286","0.001953421","0.000963316","0.002071135","0.004291066","0.004573208","0.000392267","0.002518131","0.006696986","0.003252814"
